ID,time,latitude,longitude,ve,vn,gap,drogue_lost_date,typebuoy
116453,2015-01-02T02:00:00Z,39.93721,152.8938,0.0422,-0.0589,481.66666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T03:00:00Z,39.93511,152.89572,0.0434,-0.0607,481.66666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T04:00:00Z,39.92302,152.90651,0.2459,-0.4396,509.70834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T05:00:00Z,39.90905,152.9349,0.2204,-0.4416,509.70834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T06:00:00Z,39.8955,152.9454,0.2217,-0.4481,509.70834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T07:00:00Z,39.88046,152.95132,-0.0065,-0.5579,242.54167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T08:00:00Z,39.86245,152.95003,-8.0E-4,-0.5661,242.54167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T09:00:00Z,39.84351,152.94595,-0.0802,-0.5774,217.95833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T10:00:00Z,39.82519,152.943,-0.2725,-0.5235,133.66667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T11:00:00Z,39.81906,152.93098,-0.2714,0.0286,752.4166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T12:00:00Z,39.82042,152.91994,-0.272,0.0276,752.4166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T13:00:00Z,39.82143,152.90858,-0.2721,0.0273,752.4166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T14:00:00Z,39.82229,152.89713,-0.2721,0.0276,752.4166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T15:00:00Z,39.82307,152.8856,-0.2718,0.0283,752.4166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T16:00:00Z,39.82718,152.88115,0.1105,0.2472,502.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T17:00:00Z,39.83567,152.88591,0.1117,0.2493,502.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T18:00:00Z,39.8503,152.89043,0.1107,0.1433,502.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T19:00:00Z,39.85859,152.89645,0.4926,-0.099,137.08333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T20:00:00Z,39.85388,152.93327,0.3793,-0.3122,573.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T21:00:00Z,39.84324,152.94873,0.3758,-0.3137,573.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T22:00:00Z,39.83309,152.96442,0.3749,-0.3141,573.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-02T23:00:00Z,39.82333,152.9803,0.375,-0.3142,573.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T00:00:00Z,39.81402,152.98949,-0.0881,-0.3146,502.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T01:00:00Z,39.803,152.98593,-0.0887,-0.3202,502.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T02:00:00Z,39.79152,152.9829,-0.0893,-0.3255,502.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T03:00:00Z,39.77954,152.98083,-0.1097,-0.3264,0.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T04:00:00Z,39.77921,152.97113,-0.2893,-0.0041,256.66666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T05:00:00Z,39.77923,152.96053,-0.302,0.0219,446.54166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T06:00:00Z,39.77981,152.94649,-0.3008,0.022,446.54166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T07:00:00Z,39.78005,152.93294,-0.2986,0.0214,446.54166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T08:00:00Z,39.7825,152.92084,-0.2221,0.2574,249.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T09:00:00Z,39.79115,152.91257,-0.2048,0.2584,249.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T10:00:00Z,39.79982,152.91493,0.2275,0.27,239.08334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T11:00:00Z,39.80902,152.92227,0.2536,0.2564,664.49994,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T12:00:00Z,39.81716,152.9335,0.2527,0.2562,664.49994,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T13:00:00Z,39.82554,152.9441,0.2531,0.256,664.49994,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T14:00:00Z,39.83406,152.95448,0.2543,0.2556,664.49994,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T15:00:00Z,39.84276,152.96465,0.2577,0.2547,664.49994,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T16:00:00Z,39.84532,152.97856,0.3599,-0.0742,263.7083,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T17:00:00Z,39.84444,152.99586,0.3432,-0.0774,263.7083,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T18:00:00Z,39.83996,153.00917,0.3466,-0.1287,341.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T19:00:00Z,39.83575,153.02322,0.3457,-0.1337,341.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T20:00:00Z,39.8307,153.0277,-0.0445,-0.1699,583.6666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T21:00:00Z,39.82436,153.02576,-0.0453,-0.1768,583.6666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T22:00:00Z,39.81711,153.02403,-0.0448,-0.1871,583.6666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-03T23:00:00Z,39.8095,153.02281,-0.0432,-0.1937,583.6666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T00:00:00Z,39.80696,153.01422,-0.2928,0.0207,249.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T01:00:00Z,39.80738,153.00256,-0.2823,0.0808,291.91666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T02:00:00Z,39.8119,152.98935,-0.296,0.1044,291.91666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T03:00:00Z,39.8174,152.97517,-0.1503,0.497,239.08334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T04:00:00Z,39.83525,152.97272,-0.2106,0.4783,239.08334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T05:00:00Z,39.85012,152.97726,0.2924,0.4731,323.41666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T06:00:00Z,39.86519,152.99417,0.1821,0.4719,323.41666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T07:00:00Z,39.87754,153.00333,0.3311,0.0843,77.41667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T08:00:00Z,39.87504,153.01337,0.2494,-0.0798,513.2917,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T09:00:00Z,39.87306,153.03212,0.3291,-0.079,513.2917,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T10:00:00Z,39.88486,153.04643,0.3275,0.0693,513.2917,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T11:00:00Z,39.88337,153.05768,0.1629,-0.218,689.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T12:00:00Z,39.87622,153.06445,0.1627,-0.2179,689.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T13:00:00Z,39.86916,153.07133,0.1626,-0.218,689.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T14:00:00Z,39.86219,153.0783,0.1625,-0.2184,689.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T15:00:00Z,39.85538,153.08545,0.1624,-0.2194,689.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T16:00:00Z,39.84769,153.08125,-0.1762,-0.2265,267.16666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T17:00:00Z,39.84012,153.07434,-0.2451,-0.2062,214.33334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T18:00:00Z,39.83474,153.06213,-0.2515,-0.1891,214.33334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T19:00:00Z,39.83718,153.04774,-0.4316,0.3138,161.70833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T20:00:00Z,39.83985,153.0299,-0.4251,0.1473,161.70833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T21:00:00Z,39.85316,153.0272,-0.1039,0.3314,685.50006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T22:00:00Z,39.86619,153.02351,-0.1063,0.3197,685.50006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-04T23:00:00Z,39.87736,153.01915,-0.1064,0.3176,685.50006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T00:00:00Z,39.88855,153.01439,-0.1032,0.3168,685.50006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T01:00:00Z,39.89917,153.0149,0.2208,0.2553,302.4167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T02:00:00Z,39.90715,153.02428,0.2206,0.2557,302.4167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T03:00:00Z,39.91194,153.03406,0.2383,0.0133,506.25,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T04:00:00Z,39.91185,153.04437,0.2404,0.0147,506.25,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T05:00:00Z,39.91197,153.05446,0.2402,0.0165,506.25,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T06:00:00Z,39.91211,153.06348,0.2421,0.0021,0.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T07:00:00Z,39.91165,153.07594,-0.1133,-0.0349,580.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T08:00:00Z,39.91016,153.07137,-0.1134,-0.0357,580.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T09:00:00Z,39.88703,153.08797,0.0936,-0.2784,580.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T10:00:00Z,39.87787,153.09196,0.093,-0.278,580.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T11:00:00Z,39.87875,153.08609,-0.2164,0.1373,970.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T12:00:00Z,39.88322,153.07661,-0.2182,0.1376,970.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T13:00:00Z,39.88761,153.04826,-0.1216,0.1373,970.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T14:00:00Z,39.89184,153.04276,-0.121,0.1364,970.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T15:00:00Z,39.89587,153.03732,-0.1205,0.1351,970.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T16:00:00Z,39.89959,153.03183,-0.1198,0.1334,970.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T17:00:00Z,39.90474,153.02644,-0.08,0.3131,246.16667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T18:00:00Z,39.91592,153.02333,-0.0784,0.3071,246.16667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T19:00:00Z,39.92528,153.02893,0.2173,0.289,629.25006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T20:00:00Z,39.93409,153.03876,0.215,0.2845,629.25006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T21:00:00Z,39.94331,153.05292,0.1612,0.2842,629.25006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T22:00:00Z,39.95334,153.06021,0.1575,0.2877,629.25006,2015-01-08T00:00:00Z,SVPB
116453,2015-01-05T23:00:00Z,39.95881,153.06763,0.2335,-0.0965,137.08333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T00:00:00Z,39.95454,153.07848,0.2291,-0.1956,115.958336,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T01:00:00Z,39.94676,153.08707,0.1423,-0.2571,341.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T02:00:00Z,39.93813,153.0935,0.1386,-0.2563,341.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T03:00:00Z,39.93017,153.09752,0.057,-0.2545,246.16667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T04:00:00Z,39.92207,153.0988,0.065,-0.2528,246.16667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T05:00:00Z,39.91725,153.09895,-3.0E-4,-0.1539,242.54167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T06:00:00Z,39.91211,153.0975,-0.2329,-0.1034,309.45834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T07:00:00Z,39.90948,153.08395,-0.1472,-0.101,309.45834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T08:00:00Z,39.90774,153.07751,-0.2511,0.1598,228.45833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T09:00:00Z,39.91432,153.06676,-0.2504,0.1515,228.45833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T10:00:00Z,39.91902,153.0586,0.1061,0.3716,249.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T11:00:00Z,39.93347,153.054,-0.0837,0.367,249.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T12:00:00Z,39.94562,153.05606,0.186,0.3517,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T13:00:00Z,39.95541,153.06589,0.1755,0.3542,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T14:00:00Z,39.96648,153.0783,0.1292,0.3535,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T15:00:00Z,39.97801,153.08371,0.1293,0.3532,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T16:00:00Z,39.98995,153.08763,0.1893,0.3525,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T17:00:00Z,39.99874,153.09874,0.4238,0.1067,260.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T18:00:00Z,40.00235,153.1158,0.4258,0.1025,260.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T19:00:00Z,40.00419,153.13828,0.1315,0.0745,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T20:00:00Z,40.00706,153.14272,0.1322,0.0751,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T21:00:00Z,40.00963,153.14774,0.1332,0.0752,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T22:00:00Z,40.01216,153.15283,0.1349,0.0753,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-06T23:00:00Z,40.0147,153.13914,0.0914,0.0754,745.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T00:00:00Z,40.01692,153.14166,0.1525,0.0599,126.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T01:00:00Z,40.01803,153.1688,-0.0337,-0.033,239.08334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T02:00:00Z,40.01715,153.1554,0.1352,-0.0348,239.08334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T03:00:00Z,40.01579,153.16125,0.0453,-0.048,235.50002,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T04:00:00Z,40.01378,153.16629,0.0904,-0.0498,221.54167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T05:00:00Z,40.01281,153.16525,0.0567,-0.0463,221.54167,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T06:00:00Z,40.01236,153.16527,0.0052,-0.0104,277.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T07:00:00Z,40.01105,153.17392,0.0539,-0.0122,277.79166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T08:00:00Z,40.01175,153.17126,-0.1367,0.0108,246.16667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T09:00:00Z,40.01301,153.16612,0.2694,-0.006,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T10:00:00Z,40.01228,153.1779,0.2695,-0.0063,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T11:00:00Z,40.01186,153.18954,0.2696,-0.0064,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T12:00:00Z,40.01157,153.20116,0.2696,-0.0064,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T13:00:00Z,40.01136,153.21281,0.2697,-0.0065,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T14:00:00Z,40.01123,153.22461,0.2698,-0.0065,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T15:00:00Z,40.01124,153.25246,0.2305,-0.0066,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T16:00:00Z,40.01167,153.26447,0.2331,-0.0067,1103.8334,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T17:00:00Z,40.00915,153.26413,0.2808,-0.0332,270.74997,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T18:00:00Z,40.00737,153.27107,0.2785,-0.0358,270.74997,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T19:00:00Z,39.99352,153.28421,0.0946,-0.216,182.83333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T20:00:00Z,39.98651,153.28719,0.0147,-0.1935,576.5834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T21:00:00Z,39.98003,153.28706,0.0126,-0.1946,576.5834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T22:00:00Z,39.97352,153.28731,0.012,-0.1954,576.5834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-07T23:00:00Z,39.96684,153.2877,0.0117,-0.1967,576.5834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T00:00:00Z,39.96104,153.28839,0.0062,-0.1761,390.29166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T01:00:00Z,39.95623,153.28868,0.0065,-0.1726,390.29166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T02:00:00Z,39.95095,153.2885,0.0052,-0.1715,390.29166,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T03:00:00Z,39.94576,153.29063,0.0313,-0.1517,675.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T04:00:00Z,39.94083,153.29243,0.0328,-0.1518,675.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T05:00:00Z,39.93593,153.29385,0.0331,-0.1518,675.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T06:00:00Z,39.93105,153.29475,0.0322,-0.1518,675.0,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T07:00:00Z,39.92507,153.29669,0.0758,-0.2223,260.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T08:00:00Z,39.91877,153.30135,0.0667,-0.238,260.0833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T09:00:00Z,39.91054,153.30373,0.0596,-0.2792,256.66666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T10:00:00Z,39.90024,153.3063,0.0547,-0.2671,256.66666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T11:00:00Z,39.89308,153.29686,-0.0171,-0.3143,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T12:00:00Z,39.88139,153.30322,-0.0269,-0.3141,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T13:00:00Z,39.87091,153.30287,-0.0245,-0.3142,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T14:00:00Z,39.86062,153.30252,-0.0224,-0.3143,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T15:00:00Z,39.8504,153.30247,-0.0198,-0.3144,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T16:00:00Z,39.84025,153.30301,-0.0161,-0.3144,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T17:00:00Z,39.83045,153.30063,-0.066,-0.3255,492.16663,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T18:00:00Z,39.82017,153.29704,-0.0628,-0.3245,492.16663,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T19:00:00Z,39.80964,153.2937,-0.0591,-0.3244,492.16663,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T20:00:00Z,39.80453,153.29192,-0.0495,0.009,559.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T21:00:00Z,39.80513,153.2902,-0.0496,0.0068,559.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T22:00:00Z,39.80548,153.288,-0.049,0.0058,559.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-08T23:00:00Z,39.80563,153.2851,-0.0459,0.0067,559.0417,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T00:00:00Z,39.80587,153.28712,0.0334,-0.0075,126.58333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T01:00:00Z,39.80164,153.30067,0.2832,-0.1049,523.7917,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T02:00:00Z,39.79775,153.3128,0.2841,-0.105,523.7917,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T03:00:00Z,39.79373,153.29144,0.0436,-0.1048,523.7917,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T04:00:00Z,39.79088,153.33748,0.3244,-0.0759,267.16666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T05:00:00Z,39.78928,153.35147,0.3242,-0.0844,267.16666,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T06:00:00Z,39.78662,153.3659,0.3493,-0.0713,133.66667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T07:00:00Z,39.78308,153.37798,0.2643,-0.1293,246.16667,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T08:00:00Z,39.77951,153.38882,0.2329,-0.1366,397.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T09:00:00Z,39.77435,153.39828,0.2296,-0.1391,397.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T10:00:00Z,39.7686,153.4081,0.2303,-0.1443,397.3333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T11:00:00Z,39.76388,153.41322,0.042,-0.1124,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T12:00:00Z,39.76124,153.4136,0.0476,-0.1146,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T13:00:00Z,39.75787,153.40967,0.085,-0.1151,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T14:00:00Z,39.75414,153.413,0.086,-0.1148,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T15:00:00Z,39.75007,153.4166,0.0861,-0.1134,801.5833,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T16:00:00Z,39.74574,153.42078,0.0892,-0.0129,253.20834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T17:00:00Z,39.74557,153.42455,0.0918,-0.0136,253.20834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T18:00:00Z,39.74586,153.42867,0.1119,0.0298,151.20834,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T19:00:00Z,39.74749,153.4339,0.1471,0.0515,80.83333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T20:00:00Z,39.74766,153.44267,0.1882,0.0092,562.5,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T21:00:00Z,39.74797,153.45111,0.1901,0.009,562.5,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T22:00:00Z,39.74876,153.4596,0.1915,0.0119,562.5,2015-01-08T00:00:00Z,SVPB
116453,2015-01-09T23:00:00Z,39.75031,153.47008,0.2575,-0.2737,137.08333,2015-01-08T00:00:00Z,SVPB
116453,2015-01-10T00:00:00Z,39.74113,153.4788,0.2347,-0.3232,112.5,2015-01-08T00:00:00Z,SVPB
