ID,time,latitude,longitude,ve,vn,gap,drogue_lost_date,typebuoy
116352,2015-10-01T16:00:00Z,-39.64948,-43.58474,0.0425,0.3253,748.7916,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T17:00:00Z,-39.63883,-43.58339,0.0408,0.3256,748.7916,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T18:00:00Z,-39.62706,-43.54599,0.1995,0.3406,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T19:00:00Z,-39.61599,-43.53595,0.2004,0.3415,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T20:00:00Z,-39.59213,-43.52993,0.0903,0.3362,219.75,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T21:00:00Z,-39.58055,-43.52697,0.09,0.333,219.75,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T22:00:00Z,-39.5707,-43.52294,0.1013,0.3007,399.00003,2015-09-14T00:00:00Z,SVP
116352,2015-10-01T23:00:00Z,-39.56141,-43.51733,0.1098,0.2995,399.00003,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T00:00:00Z,-39.5521,-43.51208,0.0507,0.2707,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T01:00:00Z,-39.54296,-43.51322,0.099,0.2798,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T02:00:00Z,-39.53454,-43.50814,0.1805,0.2783,274.2083,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T03:00:00Z,-39.52492,-43.50195,0.1833,0.2753,274.2083,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T04:00:00Z,-39.51654,-43.49509,0.1613,0.2349,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T05:00:00Z,-39.5087,-43.48453,0.1759,0.2297,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T06:00:00Z,-39.50239,-43.48043,0.136,0.1914,316.3333,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T07:00:00Z,-39.4961,-43.47703,0.1526,0.1906,316.3333,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T08:00:00Z,-39.49041,-43.46875,0.1727,0.1763,249.58333,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T09:00:00Z,-39.48455,-43.46122,0.1851,0.186,73.791664,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T10:00:00Z,-39.47832,-43.45461,0.1464,0.1984,186.29166,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T11:00:00Z,-39.47142,-43.44657,0.207,0.2349,87.91667,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T12:00:00Z,-39.46212,-43.43877,0.181,0.3283,161.70833,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T13:00:00Z,-39.44457,-43.44471,0.1702,0.2554,664.49994,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T14:00:00Z,-39.43834,-43.43615,0.1682,0.2641,664.49994,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T15:00:00Z,-39.43217,-43.42862,0.1667,0.2848,664.49994,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T16:00:00Z,-39.42329,-43.42173,0.168,0.2869,664.49994,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T17:00:00Z,-39.4142,-43.41513,0.171,0.288,664.49994,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T18:00:00Z,-39.40345,-43.40805,0.1806,0.3,235.50002,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T19:00:00Z,-39.39282,-43.39061,-0.1544,0.4076,94.958336,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T20:00:00Z,-39.37879,-43.39608,0.045,0.432,151.20834,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T21:00:00Z,-39.36636,-43.39273,0.0958,0.2899,77.41667,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T22:00:00Z,-39.35887,-43.40186,-0.2705,0.2079,372.5833,2015-09-14T00:00:00Z,SVP
116352,2015-10-02T23:00:00Z,-39.35227,-43.41265,-0.2728,0.2084,372.5833,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T00:00:00Z,-39.34609,-43.42393,-0.2899,0.1927,130.04166,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T01:00:00Z,-39.34107,-43.43405,-0.0834,0.1262,109.041664,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T02:00:00Z,-39.3364,-43.43656,-0.0785,0.1393,144.16667,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T03:00:00Z,-39.32753,-43.44161,-0.1287,0.2837,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T04:00:00Z,-39.32636,-43.44709,-0.1305,0.1672,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T05:00:00Z,-39.32053,-43.45295,-0.3292,0.4895,327.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T06:00:00Z,-39.30412,-43.46771,-0.3209,0.4839,327.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T07:00:00Z,-39.28804,-43.48177,-0.3078,0.4762,327.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T08:00:00Z,-39.27295,-43.4946,-0.3245,0.4792,200.41666,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T09:00:00Z,-39.25677,-43.50707,-0.296,0.4937,312.91666,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T10:00:00Z,-39.24065,-43.51965,-0.2977,0.4961,312.91666,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T11:00:00Z,-39.21368,-43.51147,-0.2896,0.6365,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T12:00:00Z,-39.19211,-43.54362,-0.2074,0.6285,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T13:00:00Z,-39.17044,-43.55395,-0.1744,0.628,678.4583,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T14:00:00Z,-39.15067,-43.56113,-0.1742,0.6245,678.4583,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T15:00:00Z,-39.13095,-43.56853,-0.1739,0.6227,678.4583,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T16:00:00Z,-39.11136,-43.57611,-0.1732,0.6217,678.4583,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T17:00:00Z,-39.09203,-43.58394,-0.1713,0.6218,678.4583,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T18:00:00Z,-39.06886,-43.58697,-0.0642,0.723,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T19:00:00Z,-39.04509,-43.58806,-0.0507,0.715,73.791664,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T20:00:00Z,-39.02619,-43.5978,-0.2671,0.5407,105.458336,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T21:00:00Z,-39.00604,-43.6139,-0.4958,0.7515,158.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T22:00:00Z,-38.98216,-43.62294,-0.2329,0.6658,87.91667,2015-09-14T00:00:00Z,SVP
116352,2015-10-03T23:00:00Z,-38.96103,-43.62912,-0.2721,0.6023,274.2083,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T00:00:00Z,-38.94177,-43.64305,-0.1553,0.604,274.2083,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T01:00:00Z,-38.92048,-43.64728,-0.0854,0.713,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T02:00:00Z,-38.89767,-43.65242,-0.3293,0.7113,675.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T03:00:00Z,-38.87464,-43.66679,-0.329,0.7113,675.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T04:00:00Z,-38.85158,-43.6807,-0.3289,0.7113,675.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T05:00:00Z,-38.82848,-43.69441,-0.329,0.7113,675.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T06:00:00Z,-38.80524,-43.70788,-0.3299,0.7113,675.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T07:00:00Z,-38.783,-43.72316,-0.447,0.7224,188.08333,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T08:00:00Z,-38.75991,-43.72272,-0.0858,0.7252,188.08333,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T09:00:00Z,-38.73492,-43.7423,-0.267,0.767,272.5417,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T10:00:00Z,-38.70984,-43.78003,-0.3855,0.7973,102.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T11:00:00Z,-38.68324,-43.77624,-1.0054,0.8626,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T12:00:00Z,-38.65404,-43.81534,-0.5815,0.9474,94.958336,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T13:00:00Z,-38.6235,-43.83754,-0.474,0.9382,147.58333,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T14:00:00Z,-38.60231,-43.85719,-0.453,0.6327,569.5417,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T15:00:00Z,-38.58262,-43.87637,-0.454,0.6369,569.5417,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T16:00:00Z,-38.56274,-43.89567,-0.4544,0.6441,569.5417,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T17:00:00Z,-38.54258,-43.91524,-0.4537,0.6568,569.5417,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T18:00:00Z,-38.52013,-43.92706,-0.295,0.6496,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T19:00:00Z,-38.49926,-43.93957,-0.3064,0.6422,130.04166,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T20:00:00Z,-38.47919,-43.97026,-0.7097,0.5934,101.833336,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T21:00:00Z,-38.45918,-43.99255,-0.4314,0.5978,59.833332,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T22:00:00Z,-38.44142,-44.0102,-0.4658,0.4831,281.25,2015-09-14T00:00:00Z,SVP
116352,2015-10-04T23:00:00Z,-38.42584,-44.03189,-0.4902,0.4829,281.25,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T00:00:00Z,-38.40988,-44.05172,-0.3096,0.5034,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T01:00:00Z,-38.39358,-44.06375,-0.2957,0.4833,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T02:00:00Z,-38.37796,-44.07637,-0.3194,0.4327,460.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T03:00:00Z,-38.3651,-44.08891,-0.3155,0.4195,460.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T04:00:00Z,-38.3525,-44.10119,-0.3128,0.414,460.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T05:00:00Z,-38.33763,-44.11208,-0.2834,0.4633,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T06:00:00Z,-38.32022,-44.12418,-0.2844,0.4492,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T07:00:00Z,-38.30479,-44.13157,-0.0406,0.6078,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T08:00:00Z,-38.28453,-44.13302,-0.0343,0.6572,108.91667,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T09:00:00Z,-38.26371,-44.13398,-0.0245,0.634,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T10:00:00Z,-38.24457,-44.13456,-0.0148,0.5884,277.79166,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T11:00:00Z,-38.22585,-44.14166,-0.0691,0.5882,277.79166,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T12:00:00Z,-38.20622,-44.13601,-0.0258,0.6046,267.16666,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T13:00:00Z,-38.18729,-44.13541,-0.0054,0.6167,590.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T14:00:00Z,-38.16715,-44.13651,-0.0079,0.6165,590.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T15:00:00Z,-38.14704,-44.13897,-0.0224,0.6162,590.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T16:00:00Z,-38.12687,-44.14146,-0.0227,0.6157,590.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T17:00:00Z,-38.10689,-44.14276,0.1278,0.6045,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T18:00:00Z,-38.08811,-44.1372,0.1296,0.6021,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T19:00:00Z,-38.0688,-44.13078,0.1475,0.5948,80.83333,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T20:00:00Z,-38.04823,-44.14245,0.0054,0.5455,126.58333,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T21:00:00Z,-38.0307,-44.14235,0.076,0.5177,123.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T22:00:00Z,-38.0138,-44.13847,0.121,0.557,400.79166,2015-09-14T00:00:00Z,SVP
116352,2015-10-05T23:00:00Z,-37.99574,-44.13436,0.117,0.5578,400.79166,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T00:00:00Z,-37.97819,-44.13115,0.1129,0.5577,400.79166,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T01:00:00Z,-37.95897,-44.12252,0.1348,0.5703,147.58333,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T02:00:00Z,-37.94809,-44.11895,0.041,0.7116,372.5833,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T03:00:00Z,-37.91861,-44.11763,0.0414,0.6363,372.5833,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T04:00:00Z,-37.89741,-44.11665,0.0429,0.63,372.5833,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T05:00:00Z,-37.87751,-44.11313,0.1258,0.6222,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T06:00:00Z,-37.85785,-44.1077,0.1269,0.6264,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T07:00:00Z,-37.83854,-44.10481,0.0794,0.5825,102.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T08:00:00Z,-37.82057,-44.09939,0.1553,0.5374,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T09:00:00Z,-37.80365,-44.09051,0.1588,0.5756,305.83334,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T10:00:00Z,-37.78414,-44.08573,0.1608,0.5744,305.83334,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T11:00:00Z,-37.76556,-44.07986,0.101,0.5625,109.041664,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T12:00:00Z,-37.74824,-44.07488,0.0322,0.5026,137.08333,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T13:00:00Z,-37.73131,-44.07889,-0.1481,0.5473,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T14:00:00Z,-37.71474,-44.06669,0.1593,0.5326,516.75,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T15:00:00Z,-37.69653,-44.06004,0.1595,0.5367,516.75,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T16:00:00Z,-37.67704,-44.05403,0.1622,0.5499,516.75,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T17:00:00Z,-37.6586,-44.04877,0.2204,0.3863,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T18:00:00Z,-37.64625,-44.03969,0.2187,0.386,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T19:00:00Z,-37.63434,-44.03483,0.1097,0.3662,165.16666,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T20:00:00Z,-37.62185,-44.02977,0.1139,0.3902,151.20834,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T21:00:00Z,-37.60887,-44.01921,0.3301,0.3935,91.33333,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T22:00:00Z,-37.5971,-44.00652,0.3211,0.384,165.29167,2015-09-14T00:00:00Z,SVP
116352,2015-10-06T23:00:00Z,-37.58362,-43.99506,0.2653,0.4067,263.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T00:00:00Z,-37.57053,-43.98405,0.2346,0.4208,123.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T01:00:00Z,-37.55738,-43.98405,0.393,0.3697,130.04166,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T02:00:00Z,-37.54499,-43.96735,0.4054,0.3947,126.58333,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T03:00:00Z,-37.53206,-43.95048,0.4166,0.4548,263.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T04:00:00Z,-37.51742,-43.93393,0.423,0.4566,263.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T05:00:00Z,-37.50236,-43.91707,0.421,0.4767,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T06:00:00Z,-37.48788,-43.89994,0.3926,0.4181,73.791664,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T07:00:00Z,-37.47635,-43.88299,0.5261,0.4251,175.79167,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T08:00:00Z,-37.46268,-43.86408,0.45,0.4076,66.75,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T09:00:00Z,-37.45138,-43.84502,0.4231,0.3005,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T10:00:00Z,-37.44212,-43.82906,0.4271,0.3015,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T11:00:00Z,-37.43111,-43.79989,0.7065,0.2979,102.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T12:00:00Z,-37.42183,-43.77293,0.3931,0.3026,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T13:00:00Z,-37.40846,-43.75678,0.4706,0.0874,537.9166,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T14:00:00Z,-37.40752,-43.73707,0.471,0.0908,537.9166,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T15:00:00Z,-37.40832,-43.71788,0.4713,0.126,537.9166,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T16:00:00Z,-37.40531,-43.69899,0.4718,0.131,537.9166,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T17:00:00Z,-37.40063,-43.68036,0.4706,0.1907,246.16667,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T18:00:00Z,-37.39376,-43.65938,0.4789,0.1812,246.16667,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T19:00:00Z,-37.38828,-43.64767,0.2277,0.1862,228.45833,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T20:00:00Z,-37.38317,-43.64051,0.1531,0.1248,84.458336,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T21:00:00Z,-37.37867,-43.63212,0.3009,0.1808,87.91667,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T22:00:00Z,-37.37401,-43.61618,0.4868,0.0972,63.291664,2015-09-14T00:00:00Z,SVP
116352,2015-10-07T23:00:00Z,-37.37004,-43.59506,0.5658,0.1678,175.79167,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T00:00:00Z,-37.36504,-43.57188,0.588,0.1292,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T01:00:00Z,-37.3607,-43.54773,0.5912,0.1326,119.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T02:00:00Z,-37.35414,-43.52152,0.6643,0.1835,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T03:00:00Z,-37.34974,-43.49219,0.7033,0.152,277.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T04:00:00Z,-37.34533,-43.46268,0.6971,0.1563,277.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T05:00:00Z,-37.3397,-43.43524,0.6849,0.1517,246.16667,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T06:00:00Z,-37.33514,-43.4081,0.6492,0.1437,323.41666,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T07:00:00Z,-37.33021,-43.38402,0.6266,0.1462,323.41666,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T08:00:00Z,-37.32666,-43.37002,0.9273,0.0614,263.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T09:00:00Z,-37.32781,-43.33208,0.9295,0.0663,263.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T10:00:00Z,-37.32534,-43.29531,0.9169,0.0465,203.83333,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T11:00:00Z,-37.32266,-43.25509,0.4779,0.1421,137.08333,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T12:00:00Z,-37.31853,-43.23513,0.4393,0.1457,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T13:00:00Z,-37.31505,-43.21526,0.6239,-0.0161,566.0833,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T14:00:00Z,-37.31607,-43.18922,0.6292,-0.0149,566.0833,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T15:00:00Z,-37.31671,-43.16369,0.6294,-0.0144,566.0833,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T16:00:00Z,-37.31718,-43.13895,0.6261,-0.0146,566.0833,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T17:00:00Z,-37.31833,-43.09383,0.7659,-0.0416,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T18:00:00Z,-37.31884,-43.06257,0.7906,-0.0389,186.29166,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T19:00:00Z,-37.32185,-43.03038,0.7802,-0.0495,186.29166,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T20:00:00Z,-37.31932,-43.00265,0.652,0.1445,126.58333,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T21:00:00Z,-37.31219,-42.97672,0.7288,0.2532,144.16667,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T22:00:00Z,-37.30136,-42.92866,0.5054,0.5753,358.6667,2015-09-14T00:00:00Z,SVP
116352,2015-10-08T23:00:00Z,-37.28115,-42.90827,0.5033,0.5812,358.6667,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T00:00:00Z,-37.26057,-42.88727,0.5043,0.538,358.6667,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T01:00:00Z,-37.24498,-42.87133,0.4213,0.4891,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T02:00:00Z,-37.22354,-42.83985,0.3249,0.3199,298.7917,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T03:00:00Z,-37.21289,-42.83516,0.4139,0.3154,298.7917,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T04:00:00Z,-37.20138,-42.81908,0.4118,0.2125,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T05:00:00Z,-37.19498,-42.80043,0.3884,0.2148,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T06:00:00Z,-37.18876,-42.78269,0.463,0.1693,319.9583,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T07:00:00Z,-37.18323,-42.76705,0.4345,0.169,319.9583,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T08:00:00Z,-37.1778,-42.7485,0.5846,0.1603,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T09:00:00Z,-37.17288,-42.72437,0.5799,0.1594,256.66666,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T10:00:00Z,-37.16917,-42.69585,0.687,0.1129,196.95833,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T11:00:00Z,-37.16508,-42.66844,0.6743,0.1147,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T12:00:00Z,-37.15922,-42.64259,0.5627,0.2805,108.91667,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T13:00:00Z,-37.15052,-42.61603,0.6477,0.2818,836.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T14:00:00Z,-37.14152,-42.58947,0.6484,0.2818,836.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T15:00:00Z,-37.13242,-42.56285,0.6491,0.2817,836.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T16:00:00Z,-37.12329,-42.53586,0.651,0.2817,836.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T17:00:00Z,-37.11409,-42.49851,0.7019,0.2816,836.7083,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T18:00:00Z,-37.10452,-42.47108,0.5225,0.2839,327.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T19:00:00Z,-37.09544,-42.45172,0.5282,0.2843,327.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T20:00:00Z,-37.08684,-42.43249,0.5308,0.3017,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T21:00:00Z,-37.07607,-42.40724,0.5519,0.3048,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T22:00:00Z,-37.06636,-42.38334,0.593,0.2939,348.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-09T23:00:00Z,-37.05758,-42.36166,0.5721,0.2889,348.0,2015-09-14T00:00:00Z,SVP
116352,2015-10-10T00:00:00Z,-37.04903,-42.3452,0.4981,0.2583,102.0,2015-09-14T00:00:00Z,SVP
