ID,time,latitude,longitude,ve,vn,gap,drogue_lost_date,typebuoy
116352,2015-05-14T01:00:00Z,-28.77247,-47.99669,-0.5385,-0.0646,126.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T02:00:00Z,-28.78533,-48.01881,-0.3291,-0.3404,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T03:00:00Z,-28.79343,-48.02724,-0.37,-0.3483,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T04:00:00Z,-28.80384,-48.04123,-0.366,-0.349,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T05:00:00Z,-28.81493,-48.05459,-0.2788,-0.3794,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T06:00:00Z,-28.82852,-48.06416,-0.2784,-0.3686,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T07:00:00Z,-28.83912,-48.07499,-0.2788,-0.3476,153.0,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T08:00:00Z,-28.85076,-48.07839,-0.1486,-0.3428,149.41667,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T09:00:00Z,-28.86383,-48.08415,-0.11,-0.3489,161.70833,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T10:00:00Z,-28.87676,-48.09268,-0.0408,-0.2826,253.20834,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T11:00:00Z,-28.88413,-48.09037,-0.0646,-0.2862,253.20834,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T12:00:00Z,-28.89227,-48.09461,-0.2543,-0.1924,123.0,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T13:00:00Z,-28.89847,-48.10494,-0.2514,-0.2209,116.083336,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T14:00:00Z,-28.90564,-48.11428,-0.2287,-0.2344,583.6666,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T15:00:00Z,-28.91343,-48.1226,-0.2292,-0.2336,583.6666,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T16:00:00Z,-28.92109,-48.13112,-0.2287,-0.2332,583.6666,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T17:00:00Z,-28.92872,-48.13979,-0.2269,-0.2327,583.6666,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T18:00:00Z,-28.93735,-48.14674,-0.1988,-0.2612,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T19:00:00Z,-28.94658,-48.15449,-0.1966,-0.3006,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T20:00:00Z,-28.95548,-48.17252,-0.3167,-0.0882,196.95833,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T21:00:00Z,-28.95853,-48.18359,-0.319,-0.1004,196.95833,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T22:00:00Z,-28.96623,-48.19613,-0.3137,-0.2244,418.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-14T23:00:00Z,-28.97441,-48.20793,-0.3159,-0.2276,418.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T00:00:00Z,-28.98285,-48.21897,-0.6644,-0.242,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T01:00:00Z,-28.98876,-48.24879,-0.3882,-0.2496,115.958336,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T02:00:00Z,-28.99815,-48.26369,-0.3531,-0.3126,425.41666,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T03:00:00Z,-29.00661,-48.27669,-0.353,-0.2903,425.41666,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T04:00:00Z,-29.01439,-48.28982,-0.3527,-0.2791,425.41666,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T05:00:00Z,-29.02579,-48.30262,-0.3418,-0.4818,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T06:00:00Z,-29.04174,-48.31524,-0.3414,-0.4772,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T07:00:00Z,-29.05728,-48.32681,-0.2981,-0.4853,161.70833,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T08:00:00Z,-29.07338,-48.33486,-0.2258,-0.4963,182.83333,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T09:00:00Z,-29.0896,-48.33901,-0.0301,-0.3746,84.458336,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T10:00:00Z,-29.10292,-48.34301,-0.1562,-0.375,270.74997,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T11:00:00Z,-29.11355,-48.34299,-0.0985,-0.3715,270.74997,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T12:00:00Z,-29.12815,-48.35578,-0.199,-0.4055,144.16667,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T13:00:00Z,-29.13641,-48.3549,0.0143,-0.3082,601.2084,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T14:00:00Z,-29.14827,-48.35562,0.0178,-0.308,601.2084,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T15:00:00Z,-29.15915,-48.35529,0.0187,-0.3093,601.2084,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T16:00:00Z,-29.17017,-48.35486,0.0196,-0.3106,601.2084,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T17:00:00Z,-29.18167,-48.35445,0.0033,-0.1915,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T18:00:00Z,-29.18735,-48.35341,0.0015,-0.1965,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T19:00:00Z,-29.19304,-48.35461,-0.0743,-0.1637,168.75,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T20:00:00Z,-29.19842,-48.35721,-0.0989,-0.1521,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T21:00:00Z,-29.20285,-48.36086,-0.1072,-0.1126,105.458336,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T22:00:00Z,-29.20707,-48.36439,-0.1867,-0.1213,478.2083,2015-09-14T00:00:00Z,SVP
116352,2015-05-15T23:00:00Z,-29.21055,-48.37272,-0.1736,-0.1188,478.2083,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T00:00:00Z,-29.21366,-48.37833,-0.194,-0.1157,478.2083,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T01:00:00Z,-29.21829,-48.3864,-0.2234,-0.1162,123.0,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T02:00:00Z,-29.22139,-48.39089,-0.1363,-0.1414,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T03:00:00Z,-29.22692,-48.39668,-0.1136,-0.1753,319.9583,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T04:00:00Z,-29.23235,-48.40133,-0.1102,-0.1805,319.9583,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T05:00:00Z,-29.2393,-48.40635,-0.1564,-0.2371,239.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T06:00:00Z,-29.2468,-48.41082,-0.2717,-0.269,175.79167,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T07:00:00Z,-29.25622,-48.42266,-0.2366,-0.2692,175.79167,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T08:00:00Z,-29.26483,-48.4309,-0.2449,-0.2834,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T09:00:00Z,-29.27512,-48.42998,-0.0177,-0.3063,277.79166,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T10:00:00Z,-29.28616,-48.43439,-0.0421,-0.3186,277.79166,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T11:00:00Z,-29.29532,-48.43617,0.0887,-0.1543,193.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T12:00:00Z,-29.29994,-48.432,0.0503,-0.128,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T13:00:00Z,-29.30278,-48.43121,0.0476,-0.1166,622.3334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T14:00:00Z,-29.30723,-48.42882,0.0466,-0.1202,622.3334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T15:00:00Z,-29.31175,-48.42694,0.0465,-0.1232,622.3334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T16:00:00Z,-29.3167,-48.42516,0.0464,-0.1269,622.3334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T17:00:00Z,-29.32192,-48.42401,0.0332,-0.1427,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T18:00:00Z,-29.3218,-48.42268,0.0275,-0.1176,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T19:00:00Z,-29.32612,-48.42229,0.0132,-0.0934,175.79167,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T20:00:00Z,-29.32845,-48.42135,0.0169,-0.0944,107.25,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T21:00:00Z,-29.33091,-48.42289,-0.056,0.0322,142.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T22:00:00Z,-29.33001,-48.4265,-0.1054,-0.0055,365.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-16T23:00:00Z,-29.33057,-48.43002,-0.1037,-0.0052,365.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T00:00:00Z,-29.33075,-48.43287,-0.1005,-0.0057,365.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T01:00:00Z,-29.33225,-48.44015,-0.1762,-0.1452,717.1667,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T02:00:00Z,-29.33739,-48.44605,-0.1772,-0.1464,717.1667,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T03:00:00Z,-29.34217,-48.45245,-0.1775,-0.1466,717.1667,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T04:00:00Z,-29.34679,-48.45892,-0.1777,-0.1466,717.1667,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T05:00:00Z,-29.35108,-48.4654,-0.178,-0.1463,717.1667,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T06:00:00Z,-29.35545,-48.47222,-0.1778,-0.237,158.25,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T07:00:00Z,-29.36414,-48.47899,-0.1772,-0.2943,116.083336,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T08:00:00Z,-29.37498,-48.4816,-0.0483,-0.3661,126.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T09:00:00Z,-29.38796,-48.48432,-0.0686,-0.4372,130.04166,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T10:00:00Z,-29.40189,-48.48699,-0.0321,-0.3882,105.458336,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T11:00:00Z,-29.4114,-48.48582,0.0064,-0.3089,221.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T12:00:00Z,-29.41859,-48.48354,0.1148,-0.1949,108.91667,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T13:00:00Z,-29.42496,-48.47844,0.0935,-0.1296,140.70834,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T14:00:00Z,-29.42702,-48.47623,0.0589,-0.0505,509.8333,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T15:00:00Z,-29.42849,-48.47521,0.0528,-0.0506,509.8333,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T16:00:00Z,-29.4302,-48.47498,0.0483,-0.0501,509.8333,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T17:00:00Z,-29.43201,-48.47379,0.0305,-0.0451,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T18:00:00Z,-29.43293,-48.46547,0.0698,-0.0434,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T19:00:00Z,-29.43349,-48.46919,-0.101,-0.0193,267.16666,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T20:00:00Z,-29.43673,-48.47397,-0.1078,-0.0102,165.29167,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T21:00:00Z,-29.43333,-48.47669,-0.1121,-0.009,165.29167,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T22:00:00Z,-29.43691,-48.48171,-0.1443,-0.0876,337.5,2015-09-14T00:00:00Z,SVP
116352,2015-05-17T23:00:00Z,-29.43914,-48.48718,-0.1443,-0.0872,337.5,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T00:00:00Z,-29.44202,-48.4935,-0.1549,-0.0874,112.5,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T01:00:00Z,-29.44549,-48.49904,-0.1934,-0.1083,123.0,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T02:00:00Z,-29.45075,-48.50491,-0.129,-0.1692,362.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T03:00:00Z,-29.45561,-48.50973,-0.1277,-0.1662,362.08334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T04:00:00Z,-29.45682,-48.51628,-0.1018,-0.2631,253.20834,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T05:00:00Z,-29.46813,-48.51868,-0.1068,-0.2043,253.20834,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T06:00:00Z,-29.47508,-48.52216,-0.0833,-0.2572,154.66667,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T07:00:00Z,-29.48405,-48.52454,-0.0536,-0.303,87.91667,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T08:00:00Z,-29.49391,-48.5266,-0.0326,-0.3165,168.75,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T09:00:00Z,-29.50224,-48.52548,0.1429,-0.238,94.958336,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T10:00:00Z,-29.51026,-48.52314,0.0592,-0.2752,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T11:00:00Z,-29.52057,-48.5173,-0.1004,-0.2831,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T12:00:00Z,-29.52658,-48.52322,-0.0145,-0.1112,133.66667,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T13:00:00Z,-29.52985,-48.52345,-0.1188,-0.0054,115.958336,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T14:00:00Z,-29.52715,-48.52815,-0.1074,-0.0737,418.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T15:00:00Z,-29.53085,-48.53182,-0.1079,-0.0557,418.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T16:00:00Z,-29.53093,-48.53638,-0.1034,-0.1079,418.33334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T17:00:00Z,-29.5355,-48.54061,-0.0517,-0.167,242.54167,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T18:00:00Z,-29.54145,-48.54267,-0.2059,-0.1762,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T19:00:00Z,-29.54678,-48.5514,-0.2134,-0.1751,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T20:00:00Z,-29.55224,-48.55965,-0.2166,-0.1748,407.83334,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T21:00:00Z,-29.55807,-48.57146,-0.2954,-0.1742,73.791664,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T22:00:00Z,-29.56551,-48.58709,-0.4424,-0.252,172.20833,2015-09-14T00:00:00Z,SVP
116352,2015-05-18T23:00:00Z,-29.57372,-48.5908,-0.1863,-0.2614,281.25,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T00:00:00Z,-29.58293,-48.5968,-0.1918,-0.2616,281.25,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T01:00:00Z,-29.59158,-48.60593,-0.2431,-0.2962,144.16667,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T02:00:00Z,-29.60598,-48.6282,-0.1513,-0.2829,270.74997,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T03:00:00Z,-29.61354,-48.63372,-0.1507,-0.3,270.74997,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T04:00:00Z,-29.62377,-48.64047,-0.1365,-0.2967,249.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T05:00:00Z,-29.63344,-48.64473,-0.1411,-0.2997,249.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T06:00:00Z,-29.64365,-48.65061,-0.1466,-0.3144,158.25,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T07:00:00Z,-29.65303,-48.65666,-0.1511,-0.2726,253.20834,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T08:00:00Z,-29.66165,-48.66135,-0.153,-0.2706,253.20834,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T09:00:00Z,-29.67307,-48.66136,-0.0396,-0.378,249.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T10:00:00Z,-29.68448,-48.67306,-0.1245,-0.3674,249.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T11:00:00Z,-29.68994,-48.66591,-0.1016,0.0624,126.58333,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T12:00:00Z,-29.68775,-48.66826,-0.0851,0.0038,260.0833,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T13:00:00Z,-29.68779,-48.68355,-0.0651,0.002,260.0833,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T14:00:00Z,-29.6873,-48.6839,-0.013,-0.0017,696.1666,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T15:00:00Z,-29.68735,-48.67617,-0.0619,-0.0016,696.1666,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T16:00:00Z,-29.68754,-48.67791,-0.0631,-0.0019,696.1666,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T17:00:00Z,-29.68803,-48.68006,-0.0634,-0.0031,696.1666,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T18:00:00Z,-29.68888,-48.68402,-0.0207,0.0108,333.9167,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T19:00:00Z,-29.68725,-48.68636,-0.0186,0.0108,333.9167,2015-09-14T00:00:00Z,SVP
116352,2015-05-19T20:00:00Z,-29.68618,-48.6873,-0.0191,0.0105,333.9167,2015-09-14T00:00:00Z,SVP
